"TRADE_ID","TRADE_CANCELED","FUND_NAME","CUSTODIAN_ACCT_DIS_NAME","BOOK_NAME","TRADE_DESC","BB_YELLOW_KEY","TRADE_DATE","SETTLE_DATE","TXN_TYPE","NOTIONAL_QUANTITY","TRADE_PRICE","NOTIONAL_NET_PROCEEDS","COUNTERPARTY","EXTERNAL_REFERENCE","GROSS_COMMISSION","FEES","COMMISSION_PER_SHARE","TRADE_MODIFY_DATE","ABSOLUTE_TRADING_NOTIONAL_NET_PROCEEDS","END_BROKER_COMMISSIONS","FCM_CLEARING_MARKUP","FEES_AND_COMMISSIONS","GROSS_COMMISSIONS","GROSS_FEES","GROSS_TAXES","IMPLIED_COMMISSIONS","IMPLIED_FEES","IMPLIED_TAXES","INITIAL_MARGIN","NSA_FEE","NET_COMMISSIONS","NET_GST","NET_TRADE_PRICE","PIT_FEES","TRADE_EXCHANGE_FEES","TRADING_NET_PROCEEDS","TRADING_NOTIONAL_NET_PROCEEDS","TRANSFER_ACCRUED_DIVIDENDS","TRANSFER_ACCRUED_DIVIDENDS_WITHHOLDING_TAX","TRANSFER_ACCRUED_INTEREST","TRANSFER_FX_REALIZED","TRANSFER_FEES_AND_COMMISSIONS","TRANSFER_FINANCING_ACCRUED_INTEREST","TRANSFER_FINANCING_INTEREST","TRANSFER_INTEREST","TRANSFER_PAID_DIVIDENDS","TRANSFER_PAID_DIVIDENDS_WITHHOLDING_TAX","TRANSFER_TRADING_REALIZED","ACCRUED_INTEREST","ACCRUED_INTEREST_OVERRIDE","ACCRUED_INTEREST_WH_TAX","ACCRUED_SETTLE_TO_BASE_CCY_FX_RATE","ACCRUED_TRADE_TO_BASE_CCY_FX_RATE","ACCRUED_TRADE_TO_SETTLE_CCY_FX_RATE","ADJUSTED_PARENT_TRADE_ID","BORROW_AGREEMENT_CURRENCY","BORROW_AGREEMENT_DESCRIPTION","BORROW_AGREEMENT_ID","ALLOCATED_TRADES_ACCOUNT_ID","ALLOCATED_TRADES_ACCOUNTS","ALLOCATED_TRADES_BOOK_ID","ALLOCATED_TRADES_BOOK","ALLOCATED_TRADES_CUSTODIAN","ALLOCATED_TRADES_CUSTODIAN_ID","ALLOCATED_TRADES_CUSTODIAN_SHORT_NAME","ALLOCATED_TRADES_FUND_ID","ALLOCATED_TRADES_SET_OF_CUSTODIAN_ID","ALLOCATED_TRADES_SET_OF_CUSTODIAN","ALLOCATION_INSTRUCTIONS","ALLOCATION_OPTIMIZATION","AMENDED_TRADE","ALLOCATED_TRADE","ALLOCATED_TRADES","ARCHIVE_DATE","ALLOCATED_TRADE_COUNT","ALLOCATED_TRADE_ALL_HAVE_FINANCING","ALLOCATED_TRADE_ALL_HAVE_BORROW","ADJUSTED_PRICE","ADJUSTED_ACTIVITY","BULK_OR_ALLOCATED","CLEARING_COMMISSION_RATE","CLEARING_COMMISSION_TYPE","COMMISSION_RATE","COMMISSION_TYPE","COMMISSION_AUTO_CALC","COMMISSIONS","COUNTERPARTY_ACCOUNT_NAME","COUNTERPARTY_ACCOUNT_NUMBER","COUNTERPARTY_AGENT_BIC_CODE","COUNTERPARTY_AGENT_DSS_CODE","COUNTERPARTY_AGENT_NAME","COUNTERPARTY_AGENT_SETTLEMENT_COUNTRY","COUNTERPARTY_BIC_CODE","COUNTERPARTY_COMMISSION_MAX_LIMIT","COUNTERPARTY_COMMISSION_MIN_LIMIT","COUNTERPARTY_CONTACT_NAME","COUNTERPARTY_CONTACT_ID","COUNTERPARTY_CONTACT_NAMES","COUNTERPARTY_COUNTRY_CODE","COUNTERPARTY_COUNTRY_NAME","EXECUTION_BROKER_SHORT_NAME","EXECUTION_COMMISSION","EXECUTION_COMMISSION_RATE","EXECUTION_COMMISSION_TYPE","EXERCISE_RATE","FAR_FIXING_DATE","FAR_FIXING_RATE","FAR_FX_RATE","FAR_COUNTER_CURRENCY","FAR_BASE_QUANTITY","UP_FRONT_FEE","FAIR_MARKET_VALUE","TRADING_NOTIONAL_PROCEEDS","TRADER","TRADE_TRS_START_DATE_OVERRIDE","TRADE_TRS_SPREAD_DATE_OVERRIDE_EFFECTIVE_RATE","TRADE_TRS_SPREAD_DATE_OVERRIDE_EFFECTIVE_DATE","TRADE_TRS_PAYMENT_RESET_RATE_METHOD_OVERRIDE","TRADE_TRS_PAYMENT_RESET_FREQUENCY_OVERRIDE","TRADE_TRS_PAYMENT_LEG_PAYMENT_FREQUENCY_OVERRIDE","TRADE_TRS_PAYMENT_ACCRUAL_METHOD_OVERRIDE","TRADE_TRS_FLOATING_RATE_LOOKBACK_DAYS_OVERRIDE","TRADE_TRS_FLOATING_RATE_INDEX_ID_OVERRIDE","TRADE_TRS_END_DATE_OVERRIDE","TRADE_FEE","TRADE_CURRENCY","TRADE_CREATE_DATE","TAXES","TRANSACTION_TYPE_SHORT","TRANSACTION_TYPE","TRADING_PROCEEDS","TRADING_TYPE","TRADING_TIME","TRS_RETURN_LEG_FIRST_RESET_DATE_AFTER_TRADE_DATE","TRS_PAY_LEG_FIRST_RESET_DATE_AFTER_TRADE_DATE","TRS_PAY_LEG_FIRST_PAYMENT_DATE_AFTER_TRADE_DATE","TRS_MATURITY_DATE_FOR_TRADE","TRS_CURRENT_RESET_SPREAD","T_3_BUSINESS_DAYS","SOFT_DOLLAR_COMMISSION","SIZE","SINKING_FACTOR_AS_OF_SETTLE_DATE","SETTLEMENT_DAYS","SEC_FEES","TRADE_SETTLEMENT_DAYS","TRS_LAST_CASH_DIVIDEND_TAX_RATE","TRS_LAST_CASH_DIVIDEND_TYPE","TRS_LAST_FX_RATE","TRS_LAST_FX_RATE_EFFECTIVE_DATE","TRS_LAST_FX_RATE_TERMINATION_DATE","TRS_LONG_SHORT","TRS_MERGE_TRS_AND_SECURITY_MASTER_CASH_DIVIDENDS","TRS_NOTIONAL_CURRENCY","TRS_NOTIONAL_CURRENCY_ID","TRS_NOTIONAL_CURRENCY_TYPE"
"553128629","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","277","184.99","-51243.28","Virtu Equity Algo","","-1.39","","-0.01","1/31/24 9:56:45 AM EST","51243","","","-1.39","-1.39","","","","","","0","","-1.39","","184.99","","","-51243.28","-51243.28","","","","","","","","","","","","","","","1","1","1","535438704","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","184.9888","277","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-1.385","-0.5","Commission (Cents Per Share)","","","","","","","","51241.9","-51241.9","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 9:56:45 AM EST","","BC","BuyToCover","-51241.9","Regular Trade","","","","","","","3/13/24","0","277","","0","","","","","","","","","","","",""
"553128630","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","AAPL US 02/16/24 C195","AAPL US 02/16/24 C195 Equity","1/31/24","2/1/24","Sell","-72","1.33","9357.99","GS Options DMA","","-216","-2.01","-3","1/31/24 9:58:21 AM EST","9358","","","-218.01","-216","-2.01","","","","","0","","-216","","1.3","","","9357.99","9357.99","","","","","","","","","","","","","","","1","1","1","535440169","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","1.33","7200","Allocated","","","-3","Commission (Per Share)","CommissionAutoCalc","3","","","","","","","","","","","","","Unknown","Unknown","","-216","-3","Commission (Per Share)","","","","","","","","1404000","9576","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 9:58:21 AM EST","","S","Sell","9576","Regular Trade","","","","","","","3/13/24","0","72","","0","-0.08","","","","","","","","","","",""
"553128631","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","AAPL US 02/16/24 C195","AAPL US 02/16/24 C195 Equity","1/31/24","2/1/24","Sell","-28","1.33","3639.22","GS Options DMA","","-84","-0.78","-3","1/31/24 9:58:21 AM EST","3639","","","-84.78","-84","-0.78","","","","","0","","-84","","1.3","","","3639.22","3639.22","","","","","","","","","","","","","","","1","1","1","535440169","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","1.33","2800","Allocated","","","-3","Commission (Per Share)","CommissionAutoCalc","3","","","","","","","","","","","","","Unknown","Unknown","","-84","-3","Commission (Per Share)","","","","","","","","546000","3724","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 9:58:21 AM EST","","S","Sell","3724","Regular Trade","","","","","","","3/13/24","0","28","","0","-0.03","","","","","","","","","","",""
"553128632","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","1446","184.92","-267405.16","Virtu Equity Algo","","-7.23","","-0.01","1/31/24 9:58:49 AM EST","267405","","","-7.23","-7.23","","","","","","0","","-7.23","","184.93","","","-267405.16","-267405.16","","","","","","","","","","","","","","","1","1","1","535440420","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","184.9225","1446","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-7.23","-0.5","Commission (Cents Per Share)","","","","","","","","267397.93","-267397.93","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 9:58:47 AM EST","","BC","BuyToCover","-267397.93","Regular Trade","","","","","","","3/13/24","0","1446","","0","","","","","","","","","","","",""
"553128633","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","554","184.92","-102449.84","Virtu Equity Algo","","-2.77","","-0.01","1/31/24 9:58:49 AM EST","102450","","","-2.77","-2.77","","","","","","0","","-2.77","","184.93","","","-102449.84","-102449.84","","","","","","","","","","","","","","","1","1","1","535440420","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","184.9225","554","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-2.77","-0.5","Commission (Cents Per Share)","","","","","","","","102447.07","-102447.07","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 9:58:47 AM EST","","BC","BuyToCover","-102447.07","Regular Trade","","","","","","","3/13/24","0","554","","0","","","","","","","","","","","",""
"553128634","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","362","185.49","-67149.08","Virtu Equity Algo","","-1.81","","-0.01","1/31/24 10:02:32 AM EST","67149","","","-1.81","-1.81","","","","","","0","","-1.81","","185.49","","","-67149.08","-67149.08","","","","","","","","","","","","","","","1","1","1","535443917","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","185.4897","362","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-1.81","-0.5","Commission (Cents Per Share)","","","","","","","","67147.27","-67147.27","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:02:32 AM EST","","BC","BuyToCover","-67147.27","Regular Trade","","","","","","","3/13/24","0","362","","0","","","","","","","","","","","",""
"553128635","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","138","185.49","-25598.27","Virtu Equity Algo","","-0.69","","-0.01","1/31/24 10:02:32 AM EST","25598","","","-0.69","-0.69","","","","","","0","","-0.69","","185.49","","","-25598.27","-25598.27","","","","","","","","","","","","","","","1","1","1","535443917","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","185.4897","138","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-0.69","-0.5","Commission (Cents Per Share)","","","","","","","","25597.58","-25597.58","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:02:32 AM EST","","BC","BuyToCover","-25597.58","Regular Trade","","","","","","","3/13/24","0","138","","0","","","","","","","","","","","",""
"553128636","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","ISHARES RUSSELL 2000 ETF","IWM US Equity","1/31/24","2/2/24","Buy","361","197.12","-71162.12","Virtu Equity Algo","","-1.8","","-0.01","1/31/24 10:03:14 AM EST","71162","","","-1.8","-1.8","","","","","","0","","-1.8","","197.13","","","-71162.12","-71162.12","","","","","","","","","","","","","","","1","1","1","535444414","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","197.12","361","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-1.805","-0.5","Commission (Cents Per Share)","","","","","","","","71160.32","-71160.32","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:03:14 AM EST","","B","Buy","-71160.32","Regular Trade","","","","","","","3/13/24","0","361","","0","","","","","","","","","","","",""
"553128637","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","ISHARES RUSSELL 2000 ETF","IWM US Equity","1/31/24","2/2/24","Buy","139","197.12","-27400.38","Virtu Equity Algo","","-0.69","","-0.01","1/31/24 10:03:14 AM EST","27400","","","-0.69","-0.69","","","","","","0","","-0.69","","197.13","","","-27400.38","-27400.38","","","","","","","","","","","","","","","1","1","1","535444414","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","197.12","139","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-0.695","-0.5","Commission (Cents Per Share)","","","","","","","","27399.68","-27399.68","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:03:14 AM EST","","B","Buy","-27399.68","Regular Trade","","","","","","","3/13/24","0","139","","0","","","","","","","","","","","",""
"553128638","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","AAPL US 02/16/24 C195","AAPL US 02/16/24 C195 Equity","1/31/24","2/1/24","Sell","-36","1.45","5110.98","GS Options DMA","","-108","-1.02","-3","1/31/24 10:03:49 AM EST","5111","","","-109.02","-108","-1.02","","","","","0","","-108","","1.42","","","5110.98","5110.98","","","","","","","","","","","","","","","1","1","1","535444720","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","1.45","3600","Allocated","","","-3","Commission (Per Share)","CommissionAutoCalc","3","","","","","","","","","","","","","Unknown","Unknown","","-108","-3","Commission (Per Share)","","","","","","","","702000","5220","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:03:49 AM EST","","S","Sell","5220","Regular Trade","","","","","","","3/13/24","0","36","","0","-0.05","","","","","","","","","","",""
"553128639","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","AAPL US 02/16/24 C195","AAPL US 02/16/24 C195 Equity","1/31/24","2/1/24","Sell","-14","1.45","1987.6","GS Options DMA","","-42","-0.4","-3","1/31/24 10:03:49 AM EST","1988","","","-42.4","-42","-0.4","","","","","0","","-42","","1.42","","","1987.6","1987.6","","","","","","","","","","","","","","","1","1","1","535444720","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","1.45","1400","Allocated","","","-3","Commission (Per Share)","CommissionAutoCalc","3","","","","","","","","","","","","","Unknown","Unknown","","-42","-3","Commission (Per Share)","","","","","","","","273000","2030","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:03:49 AM EST","","S","Sell","2030","Regular Trade","","","","","","","3/13/24","0","14","","0","-0.02","","","","","","","","","","",""
"553128640","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","361","185.68","-67033.66","Virtu Equity Algo","","-1.8","","-0.01","1/31/24 10:04:13 AM EST","67034","","","-1.8","-1.8","","","","","","0","","-1.8","","185.69","","","-67033.66","-67033.66","","","","","","","","","","","","","","","1","1","1","535445089","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","185.6838","361","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-1.805","-0.5","Commission (Cents Per Share)","","","","","","","","67031.85","-67031.85","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:04:13 AM EST","","BC","BuyToCover","-67031.85","Regular Trade","","","","","","","3/13/24","0","361","","0","","","","","","","","","","","",""
"553128641","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","139","185.68","-25810.74","Virtu Equity Algo","","-0.69","","-0.01","1/31/24 10:04:13 AM EST","25811","","","-0.69","-0.69","","","","","","0","","-0.69","","185.69","","","-25810.74","-25810.74","","","","","","","","","","","","","","","1","1","1","535445089","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","185.6838","139","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-0.695","-0.5","Commission (Cents Per Share)","","","","","","","","25810.05","-25810.05","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:04:13 AM EST","","BC","BuyToCover","-25810.05","Regular Trade","","","","","","","3/13/24","0","139","","0","","","","","","","","","","","",""
"553128642","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","COUPANG CL A ORD","CPNG US Equity","1/31/24","2/2/24","Buy","1445","13.93","-20128.85","Virtu Equity Algo","","-7.22","","-0.01","1/31/24 10:05:46 AM EST","20129","","","-7.22","-7.22","","","","","","0","","-7.22","","13.93","","","-20128.85","-20128.85","","","","","","","","","","","","","","","1","1","1","535445858","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","13.925","1445","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-7.225","-0.5","Commission (Cents Per Share)","","","","","","","","20121.62","-20121.62","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:05:16 AM EST","","B","Buy","-20121.62","Regular Trade","","","","","","","3/13/24","0","1445","","0","","","","","","","","","","","",""
"553128643","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","COUPANG CL A ORD","CPNG US Equity","1/31/24","2/2/24","Buy","555","13.93","-7731.15","Virtu Equity Algo","","-2.77","","-0.01","1/31/24 10:05:46 AM EST","7731","","","-2.77","-2.77","","","","","","0","","-2.77","","13.93","","","-7731.15","-7731.15","","","","","","","","","","","","","","","1","1","1","535445858","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","13.925","555","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-2.775","-0.5","Commission (Cents Per Share)","","","","","","","","7728.38","-7728.38","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:05:16 AM EST","","B","Buy","-7728.38","Regular Trade","","","","","","","3/13/24","0","555","","0","","","","","","","","","","","",""
"553128644","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","AAPL US 02/16/24 C195","AAPL US 02/16/24 C195 Equity","1/31/24","2/1/24","Sell","-36","1.4","4929.54","GS Options DMA","","-108","-1.02","-3","1/31/24 10:13:52 AM EST","4930","","","-109.02","-108","-1.02","","","","","0","","-108","","1.37","","","4929.54","4929.54","","","","","","","","","","","","","","","1","1","1","535450383","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","1.3996","3600","Allocated","","","-3","Commission (Per Share)","CommissionAutoCalc","3","","","","","","","","","","","","","Unknown","Unknown","","-108","-3","Commission (Per Share)","","","","","","","","702000","5038.56","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:13:42 AM EST","","S","Sell","5038.56","Regular Trade","","","","","","","3/13/24","0","36","","0","-0.05","","","","","","","","","","",""
"553128645","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","AAPL US 02/16/24 C195","AAPL US 02/16/24 C195 Equity","1/31/24","2/1/24","Sell","-14","1.4","1917.04","GS Options DMA","","-42","-0.4","-3","1/31/24 10:13:52 AM EST","1917","","","-42.4","-42","-0.4","","","","","0","","-42","","1.37","","","1917.04","1917.04","","","","","","","","","","","","","","","1","1","1","535450383","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","1.3996","1400","Allocated","","","-3","Commission (Per Share)","CommissionAutoCalc","3","","","","","","","","","","","","","Unknown","Unknown","","-42","-3","Commission (Per Share)","","","","","","","","273000","1959.44","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:13:42 AM EST","","S","Sell","1959.44","Regular Trade","","","","","","","3/13/24","0","14","","0","-0.02","","","","","","","","","","",""
"553128646","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","723","185.16","-133874.87","Virtu Equity Algo","","-3.62","","-0.01","1/31/24 10:27:00 AM EST","133875","","","-3.62","-3.62","","","","","","0","","-3.62","","185.17","","","-133874.87","-133874.87","","","","","","","","","","","","","","","1","1","1","535462175","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","185.1608","723","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-3.615","-0.5","Commission (Cents Per Share)","","","","","","","","133871.26","-133871.26","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:26:45 AM EST","","BC","BuyToCover","-133871.26","Regular Trade","","","","","","","3/13/24","0","723","","0","","","","","","","","","","","",""
"553128647","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","APPLE ORD","AAPL US Equity","1/31/24","2/2/24","Buy to Cover","277","185.16","-51290.93","Virtu Equity Algo","","-1.39","","-0.01","1/31/24 10:27:00 AM EST","51291","","","-1.39","-1.39","","","","","","0","","-1.39","","185.17","","","-51290.93","-51290.93","","","","","","","","","","","","","","","1","1","1","535462175","USD","MS - United States - Dummy","16007","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","185.1608","277","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-1.385","-0.5","Commission (Cents Per Share)","","","","","","","","51289.54","-51289.54","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:26:45 AM EST","","BC","BuyToCover","-51289.54","Regular Trade","","","","","","","3/13/24","0","277","","0","","","","","","","","","","","",""
"553128648","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","Portfolio Hedge_Tactical","INVSC QQQ TRUST SRS 1 ETF","QQQ US Equity","1/31/24","2/2/24","Buy","361","419.03","-151270.19","Virtu Equity Algo","","-1.8","","-0.01","1/31/24 10:30:42 AM EST","151270","","","-1.8","-1.8","","","","","","0","","-1.8","","419.03","","","-151270.19","-151270.19","","","","","","","","","","","","","","","1","1","1","535464749","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","419.026","361","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-1.805","-0.5","Commission (Cents Per Share)","","","","","","","","151268.39","-151268.39","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:30:42 AM EST","","B","Buy","-151268.39","Regular Trade","","","","","","","3/13/24","0","361","","0","","","","","","","","","","","",""
"553128649","FALSE","LuminArx Pavo Holdings II LP","MS PB","Portfolio Hedge_Tactical","INVSC QQQ TRUST SRS 1 ETF","QQQ US Equity","1/31/24","2/2/24","Buy","139","419.03","-58245.31","Virtu Equity Algo","","-0.69","","-0.01","1/31/24 10:30:42 AM EST","58245","","","-0.69","-0.69","","","","","","0","","-0.69","","419.03","","","-58245.31","-58245.31","","","","","","","","","","","","","","","1","1","1","535464749","","","","","","","","","","","","","","","","TRUE","FALSE","[]","","0","FALSE","FALSE","419.026","139","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-0.695","-0.5","Commission (Cents Per Share)","","","","","","","","58244.61","-58244.61","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:30:42 AM EST","","B","Buy","-58244.61","Regular Trade","","","","","","","3/13/24","0","139","","0","","","","","","","","","","","",""
"553128650","FALSE","LuminArx Opportunistic Alternative Solutions Holdings II Fund LP","MS PB","PCG_Marketed FO_Convert","SELECT SECTOR UTI SELECT SPDR ETF","XLU US Equity","1/31/24","2/2/24","Sell Short","-722","62.25","44940.1","Virtu Equity Algo","","-3.61","-0.36","-0.01","1/31/24 10:31:50 AM EST","44940","","","-3.97","-3.61","-0.36","","","","","0","","-3.61","","62.24","","","44940.1","44940.1","","","","","","","","","","","","","","","1","1","1","535465505","USD","MS - United States - Dummy","16007","","","","","","","","","","","Morgan Stanley","","TRUE","FALSE","[]","","0","FALSE","FALSE","62.2494","722","Allocated","","","-0.5","Commission (Cents Per Share)","CommissionAutoCalc","0.005","","","","","","","","","","","","","Unknown","Unknown","","-3.61","-0.5","Commission (Cents Per Share)","","","","","","","","44944.07","44944.07","diamant@luminarxcap.com","","","","","","","","","","","","USD","1/31/24 10:31:50 AM EST","","SS","SellShort","44944.07","Regular Trade","","","","","","","3/13/24","0","722","","0","-0.36","","","","","","","","","","",""
